trajectory,date,new_confirmed,cum_new_confirmed,new_chicken,new_duck,new_broiler_1,new_broiler_2,new_conventional,new_layer,new_organic
274,2026-02-06,2,34,1,1,0,1,1,0,0
274,2026-02-07,0,34,0,0,0,0,0,0,0
274,2026-02-08,0,34,0,0,0,0,0,0,0
274,2026-02-09,2,36,2,0,1,1,0,0,0
274,2026-02-10,0,36,0,0,0,0,0,0,0
275,2026-01-14,0,0,0,0,0,0,0,0,0
275,2026-01-15,0,0,0,0,0,0,0,0,0
275,2026-01-16,0,0,0,0,0,0,0,0,0
275,2026-01-17,0,0,0,0,0,0,0,0,0
275,2026-01-18,0,0,0,0,0,0,0,0,0
275,2026-01-19,0,0,0,0,0,0,0,0,0
275,2026-01-20,0,0,0,0,0,0,0,0,0
275,2026-01-21,0,0,0,0,0,0,0,0,0
275,2026-01-22,0,0,0,0,0,0,0,0,0
275,2026-01-23,0,0,0,0,0,0,0,0,0
275,2026-01-24,0,0,0,0,0,0,0,0,0
275,2026-01-25,3,3,1,2,0,1,2,0,0
275,2026-01-26,4,7,4,0,2,2,0,0,0
275,2026-01-27,1,8,1,0,0,1,0,0,0
275,2026-01-28,2,10,2,0,0,1,0,1,0
275,2026-01-29,3,13,3,0,1,2,0,0,0
275,2026-01-30,1,14,0,1,0,0,1,0,0
275,2026-01-31,3,17,3,0,2,1,0,0,0
275,2026-02-01,2,19,2,0,1,1,0,0,0
275,2026-02-02,4,23,3,1,0,1,0,2,1
275,2026-02-03,3,26,1,2,1,0,2,0,0
275,2026-02-04,2,28,1,1,0,1,1,0,0
275,2026-02-05,0,28,0,0,0,0,0,0,0
275,2026-02-06,4,32,2,2,1,1,1,0,1
275,2026-02-07,5,37,4,1,2,1,1,1,0
275,2026-02-08,0,37,0,0,0,0,0,0,0
275,2026-02-09,1,38,1,0,0,1,0,0,0
275,2026-02-10,3,41,3,0,1,2,0,0,0
276,2026-01-14,0,0,0,0,0,0,0,0,0
276,2026-01-15,0,0,0,0,0,0,0,0,0
276,2026-01-16,0,0,0,0,0,0,0,0,0
276,2026-01-17,0,0,0,0,0,0,0,0,0
276,2026-01-18,0,0,0,0,0,0,0,0,0
276,2026-01-19,0,0,0,0,0,0,0,0,0
276,2026-01-20,0,0,0,0,0,0,0,0,0
276,2026-01-21,0,0,0,0,0,0,0,0,0
276,2026-01-22,0,0,0,0,0,0,0,0,0
276,2026-01-23,0,0,0,0,0,0,0,0,0
276,2026-01-24,0,0,0,0,0,0,0,0,0
276,2026-01-25,7,7,4,3,0,3,2,1,1
276,2026-01-26,4,11,3,1,0,3,1,0,0
276,2026-01-27,5,16,4,1,3,1,0,0,1
276,2026-01-28,2,18,1,1,0,0,0,1,1
276,2026-01-29,3,21,2,1,0,2,0,0,1
276,2026-01-30,2,23,1,1,0,1,1,0,0
276,2026-01-31,2,25,1,1,1,0,1,0,0
276,2026-02-01,2,27,1,1,0,1,1,0,0
276,2026-02-02,5,32,3,2,1,2,2,0,0
276,2026-02-03,3,35,2,1,2,0,1,0,0
276,2026-02-04,6,41,5,1,0,5,1,0,0
276,2026-02-05,3,44,2,1,1,1,0,0,1
276,2026-02-06,2,46,2,0,1,0,0,1,0
276,2026-02-07,2,48,0,2,0,0,1,0,1
276,2026-02-08,3,51,3,0,1,2,0,0,0
276,2026-02-09,1,52,1,0,0,1,0,0,0
276,2026-02-10,5,57,0,5,0,0,4,0,1
277,2026-01-14,0,0,0,0,0,0,0,0,0
277,2026-01-15,0,0,0,0,0,0,0,0,0
277,2026-01-16,0,0,0,0,0,0,0,0,0
277,2026-01-17,0,0,0,0,0,0,0,0,0
277,2026-01-18,0,0,0,0,0,0,0,0,0
277,2026-01-19,0,0,0,0,0,0,0,0,0
277,2026-01-20,0,0,0,0,0,0,0,0,0
277,2026-01-21,0,0,0,0,0,0,0,0,0
277,2026-01-22,0,0,0,0,0,0,0,0,0
277,2026-01-23,0,0,0,0,0,0,0,0,0
277,2026-01-24,0,0,0,0,0,0,0,0,0
277,2026-01-25,2,2,2,0,0,1,0,1,0
277,2026-01-26,0,2,0,0,0,0,0,0,0
277,2026-01-27,3,5,2,1,0,2,1,0,0
277,2026-01-28,1,6,0,1,0,0,1,0,0
277,2026-01-29,2,8,2,0,1,1,0,0,0
277,2026-01-30,2,10,2,0,2,0,0,0,0
277,2026-01-31,4,14,1,3,0,1,3,0,0
277,2026-02-01,3,17,1,2,0,1,0,0,2
277,2026-02-02,1,18,1,0,0,1,0,0,0
277,2026-02-03,5,23,4,1,2,2,0,0,1
277,2026-02-04,3,26,2,1,1,1,1,0,0
277,2026-02-05,2,28,2,0,0,2,0,0,0
277,2026-02-06,3,31,3,0,1,2,0,0,0
277,2026-02-07,1,32,1,0,1,0,0,0,0
277,2026-02-08,1,33,1,0,0,1,0,0,0
277,2026-02-09,2,35,2,0,1,1,0,0,0
277,2026-02-10,2,37,2,0,1,1,0,0,0
278,2026-01-14,0,0,0,0,0,0,0,0,0
278,2026-01-15,0,0,0,0,0,0,0,0,0
278,2026-01-16,0,0,0,0,0,0,0,0,0
278,2026-01-17,0,0,0,0,0,0,0,0,0
278,2026-01-18,0,0,0,0,0,0,0,0,0
278,2026-01-19,0,0,0,0,0,0,0,0,0
278,2026-01-20,0,0,0,0,0,0,0,0,0
278,2026-01-21,0,0,0,0,0,0,0,0,0
278,2026-01-22,0,0,0,0,0,0,0,0,0
278,2026-01-23,0,0,0,0,0,0,0,0,0
278,2026-01-24,0,0,0,0,0,0,0,0,0
278,2026-01-25,3,3,2,1,0,2,1,0,0
278,2026-01-26,4,7,3,1,0,3,1,0,0
278,2026-01-27,2,9,2,0,2,0,0,0,0
278,2026-01-28,2,11,1,1,0,1,1,0,0
278,2026-01-29,3,14,2,1,1,1,0,0,1
278,2026-01-30,1,15,1,0,0,1,0,0,0
278,2026-01-31,1,16,1,0,0,1,0,0,0
278,2026-02-01,1,17,0,1,0,0,1,0,0
278,2026-02-02,1,18,1,0,0,1,0,0,0
278,2026-02-03,0,18,0,0,0,0,0,0,0
278,2026-02-04,2,20,1,1,0,0,1,1,0
278,2026-02-05,1,21,0,1,0,0,1,0,0
278,2026-02-06,1,22,1,0,0,1,0,0,0
278,2026-02-07,1,23,0,1,0,0,0,0,1
278,2026-02-08,1,24,0,1,0,0,1,0,0
278,2026-02-09,1,25,1,0,0,1,0,0,0
278,2026-02-10,0,25,0,0,0,0,0,0,0
279,2026-01-14,0,0,0,0,0,0,0,0,0
279,2026-01-15,0,0,0,0,0,0,0,0,0
279,2026-01-16,0,0,0,0,0,0,0,0,0
279,2026-01-17,0,0,0,0,0,0,0,0,0
279,2026-01-18,0,0,0,0,0,0,0,0,0
279,2026-01-19,0,0,0,0,0,0,0,0,0
279,2026-01-20,0,0,0,0,0,0,0,0,0
279,2026-01-21,0,0,0,0,0,0,0,0,0
279,2026-01-22,0,0,0,0,0,0,0,0,0
279,2026-01-23,0,0,0,0,0,0,0,0,0
279,2026-01-24,0,0,0,0,0,0,0,0,0
279,2026-01-25,1,1,1,0,1,0,0,0,0
279,2026-01-26,6,7,5,1,1,4,1,0,0
279,2026-01-27,3,10,2,1,2,0,1,0,0
279,2026-01-28,2,12,1,1,0,1,1,0,0
279,2026-01-29,2,14,2,0,1,1,0,0,0
279,2026-01-30,4,18,3,1,0,3,1,0,0
279,2026-01-31,4,22,4,0,0,3,0,1,0
279,2026-02-01,5,27,3,2,0,2,2,1,0
279,2026-02-02,5,32,4,1,0,4,1,0,0
279,2026-02-03,3,35,1,2,0,1,2,0,0
279,2026-02-04,0,35,0,0,0,0,0,0,0
279,2026-02-05,3,38,2,1,0,2,1,0,0
279,2026-02-06,2,40,1,1,0,1,1,0,0
279,2026-02-07,6,46,5,1,1,4,1,0,0
279,2026-02-08,2,48,2,0,0,1,0,1,0
279,2026-02-09,4,52,4,0,2,2,0,0,0
279,2026-02-10,3,55,1,2,0,1,2,0,0
280,2026-01-14,0,0,0,0,0,0,0,0,0
280,2026-01-15,0,0,0,0,0,0,0,0,0
280,2026-01-16,0,0,0,0,0,0,0,0,0
280,2026-01-17,0,0,0,0,0,0,0,0,0
280,2026-01-18,0,0,0,0,0,0,0,0,0
280,2026-01-19,0,0,0,0,0,0,0,0,0
280,2026-01-20,0,0,0,0,0,0,0,0,0
280,2026-01-21,0,0,0,0,0,0,0,0,0
280,2026-01-22,0,0,0,0,0,0,0,0,0
280,2026-01-23,0,0,0,0,0,0,0,0,0
280,2026-01-24,0,0,0,0,0,0,0,0,0
280,2026-01-25,4,4,4,0,1,3,0,0,0
280,2026-01-26,3,7,3,0,0,3,0,0,0
280,2026-01-27,3,10,2,1,1,1,0,0,1
280,2026-01-28,2,12,2,0,0,0,0,2,0
280,2026-01-29,6,18,6,0,1,5,0,0,0
280,2026-01-30,5,23,4,1,1,2,1,1,0
280,2026-01-31,5,28,5,0,3,2,0,0,0
280,2026-02-01,1,29,1,0,1,0,0,0,0
280,2026-02-02,7,36,5,2,0,4,2,1,0
280,2026-02-03,3,39,3,0,1,2,0,0,0
280,2026-02-04,2,41,2,0,1,0,0,1,0
280,2026-02-05,1,42,1,0,0,1,0,0,0
280,2026-02-06,3,45,2,1,1,1,1,0,0
280,2026-02-07,3,48,3,0,1,2,0,0,0
280,2026-02-08,3,51,2,1,1,1,0,0,1
280,2026-02-09,4,55,4,0,1,3,0,0,0
280,2026-02-10,1,56,1,0,0,1,0,0,0
281,2026-01-14,0,0,0,0,0,0,0,0,0
281,2026-01-15,0,0,0,0,0,0,0,0,0
281,2026-01-16,0,0,0,0,0,0,0,0,0
281,2026-01-17,0,0,0,0,0,0,0,0,0
281,2026-01-18,0,0,0,0,0,0,0,0,0
281,2026-01-19,0,0,0,0,0,0,0,0,0
281,2026-01-20,0,0,0,0,0,0,0,0,0
281,2026-01-21,0,0,0,0,0,0,0,0,0
281,2026-01-22,0,0,0,0,0,0,0,0,0
281,2026-01-23,0,0,0,0,0,0,0,0,0
281,2026-01-24,0,0,0,0,0,0,0,0,0
281,2026-01-25,3,3,3,0,1,1,0,1,0
281,2026-01-26,2,5,1,1,1,0,1,0,0
281,2026-01-27,4,9,3,1,0,3,1,0,0
281,2026-01-28,3,12,3,0,0,2,0,1,0
281,2026-01-29,2,14,2,0,0,2,0,0,0
281,2026-01-30,1,15,1,0,0,1,0,0,0
281,2026-01-31,2,17,2,0,1,1,0,0,0
281,2026-02-01,4,21,3,1,2,1,1,0,0
281,2026-02-02,3,24,2,1,2,0,0,0,1
281,2026-02-03,3,27,3,0,0,2,0,1,0
281,2026-02-04,3,30,1,2,0,1,2,0,0
281,2026-02-05,3,33,3,0,3,0,0,0,0
281,2026-02-06,1,34,1,0,0,1,0,0,0
281,2026-02-07,5,39,4,1,0,3,1,1,0
281,2026-02-08,8,47,8,0,0,8,0,0,0
281,2026-02-09,3,50,3,0,2,1,0,0,0
281,2026-02-10,4,54,4,0,1,2,0,1,0
282,2026-01-14,0,0,0,0,0,0,0,0,0
282,2026-01-15,0,0,0,0,0,0,0,0,0
282,2026-01-16,0,0,0,0,0,0,0,0,0
282,2026-01-17,0,0,0,0,0,0,0,0,0
282,2026-01-18,0,0,0,0,0,0,0,0,0
282,2026-01-19,0,0,0,0,0,0,0,0,0
282,2026-01-20,0,0,0,0,0,0,0,0,0
282,2026-01-21,0,0,0,0,0,0,0,0,0
282,2026-01-22,0,0,0,0,0,0,0,0,0
282,2026-01-23,0,0,0,0,0,0,0,0,0
282,2026-01-24,0,0,0,0,0,0,0,0,0
282,2026-01-25,1,1,1,0,1,0,0,0,0
282,2026-01-26,0,1,0,0,0,0,0,0,0
282,2026-01-27,1,2,1,0,0,1,0,0,0
282,2026-01-28,1,3,1,0,0,1,0,0,0
282,2026-01-29,2,5,2,0,1,1,0,0,0
282,2026-01-30,1,6,1,0,0,1,0,0,0
282,2026-01-31,3,9,3,0,1,2,0,0,0
282,2026-02-01,2,11,1,1,1,0,0,0,1
282,2026-02-02,0,11,0,0,0,0,0,0,0
282,2026-02-03,3,14,2,1,0,2,0,0,1
282,2026-02-04,2,16,2,0,1,1,0,0,0
282,2026-02-05,2,18,2,0,0,1,0,1,0
282,2026-02-06,0,18,0,0,0,0,0,0,0
282,2026-02-07,1,19,1,0,0,1,0,0,0
282,2026-02-08,0,19,0,0,0,0,0,0,0
282,2026-02-09,3,22,3,0,0,3,0,0,0
282,2026-02-10,1,23,1,0,0,1,0,0,0
283,2026-01-14,0,0,0,0,0,0,0,0,0
283,2026-01-15,0,0,0,0,0,0,0,0,0
283,2026-01-16,0,0,0,0,0,0,0,0,0
283,2026-01-17,0,0,0,0,0,0,0,0,0
283,2026-01-18,0,0,0,0,0,0,0,0,0
283,2026-01-19,0,0,0,0,0,0,0,0,0
283,2026-01-20,0,0,0,0,0,0,0,0,0
283,2026-01-21,0,0,0,0,0,0,0,0,0
283,2026-01-22,0,0,0,0,0,0,0,0,0
283,2026-01-23,0,0,0,0,0,0,0,0,0
283,2026-01-24,0,0,0,0,0,0,0,0,0
283,2026-01-25,3,3,2,1,1,1,1,0,0
283,2026-01-26,0,3,0,0,0,0,0,0,0
283,2026-01-27,7,10,6,1,3,3,1,0,0
283,2026-01-28,3,13,3,0,2,1,0,0,0
283,2026-01-29,1,14,1,0,1,0,0,0,0
283,2026-01-30,3,17,3,0,1,1,0,1,0
283,2026-01-31,2,19,1,1,0,1,1,0,0
283,2026-02-01,6,25,5,1,2,1,1,2,0
283,2026-02-02,1,26,1,0,0,1,0,0,0
283,2026-02-03,1,27,1,0,0,1,0,0,0
283,2026-02-04,2,29,1,1,1,0,0,0,1
283,2026-02-05,6,35,4,2,1,2,2,1,0
283,2026-02-06,4,39,4,0,3,1,0,0,0
283,2026-02-07,4,43,2,2,0,2,1,0,1
283,2026-02-08,3,46,2,1,0,2,1,0,0
283,2026-02-09,4,50,3,1,1,2,1,0,0
283,2026-02-10,2,52,2,0,0,2,0,0,0
284,2026-01-14,0,0,0,0,0,0,0,0,0
284,2026-01-15,0,0,0,0,0,0,0,0,0
284,2026-01-16,0,0,0,0,0,0,0,0,0
284,2026-01-17,0,0,0,0,0,0,0,0,0
284,2026-01-18,0,0,0,0,0,0,0,0,0
284,2026-01-19,0,0,0,0,0,0,0,0,0
284,2026-01-20,0,0,0,0,0,0,0,0,0
284,2026-01-21,0,0,0,0,0,0,0,0,0
284,2026-01-22,0,0,0,0,0,0,0,0,0
284,2026-01-23,0,0,0,0,0,0,0,0,0
284,2026-01-24,0,0,0,0,0,0,0,0,0
284,2026-01-25,5,5,5,0,1,4,0,0,0
284,2026-01-26,2,7,1,1,0,1,1,0,0
284,2026-01-27,3,10,2,1,2,0,1,0,0
284,2026-01-28,5,15,4,1,1,2,1,1,0
284,2026-01-29,2,17,1,1,1,0,1,0,0
284,2026-01-30,1,18,1,0,1,0,0,0,0
284,2026-01-31,1,19,1,0,0,0,0,1,0
284,2026-02-01,1,20,1,0,0,0,0,1,0
284,2026-02-02,3,23,3,0,1,2,0,0,0
284,2026-02-03,3,26,3,0,0,3,0,0,0
284,2026-02-04,4,30,4,0,2,2,0,0,0
284,2026-02-05,2,32,2,0,1,1,0,0,0
284,2026-02-06,3,35,2,1,1,1,0,0,1
284,2026-02-07,0,35,0,0,0,0,0,0,0
284,2026-02-08,4,39,4,0,1,2,0,1,0
284,2026-02-09,1,40,1,0,0,1,0,0,0
284,2026-02-10,1,41,1,0,0,1,0,0,0
285,2026-01-14,0,0,0,0,0,0,0,0,0
285,2026-01-15,0,0,0,0,0,0,0,0,0
285,2026-01-16,0,0,0,0,0,0,0,0,0
285,2026-01-17,0,0,0,0,0,0,0,0,0
285,2026-01-18,0,0,0,0,0,0,0,0,0
285,2026-01-19,0,0,0,0,0,0,0,0,0
285,2026-01-20,0,0,0,0,0,0,0,0,0
285,2026-01-21,0,0,0,0,0,0,0,0,0
285,2026-01-22,0,0,0,0,0,0,0,0,0
285,2026-01-23,0,0,0,0,0,0,0,0,0
285,2026-01-24,0,0,0,0,0,0,0,0,0
285,2026-01-25,0,0,0,0,0,0,0,0,0
285,2026-01-26,3,3,2,1,0,2,1,0,0
285,2026-01-27,2,5,1,1,0,1,1,0,0
285,2026-01-28,2,7,1,1,0,1,1,0,0
285,2026-01-29,4,11,4,0,1,2,0,1,0
285,2026-01-30,3,14,1,2,1,0,1,0,1
285,2026-01-31,2,16,2,0,1,1,0,0,0
285,2026-02-01,2,18,2,0,1,1,0,0,0
285,2026-02-02,2,20,2,0,1,1,0,0,0
285,2026-02-03,4,24,4,0,0,4,0,0,0
285,2026-02-04,1,25,1,0,1,0,0,0,0
285,2026-02-05,0,25,0,0,0,0,0,0,0
285,2026-02-06,4,29,2,2,0,2,2,0,0
285,2026-02-07,0,29,0,0,0,0,0,0,0
285,2026-02-08,1,30,1,0,0,1,0,0,0
285,2026-02-09,2,32,1,1,1,0,1,0,0
285,2026-02-10,1,33,0,1,0,0,1,0,0
286,2026-01-14,0,0,0,0,0,0,0,0,0
286,2026-01-15,0,0,0,0,0,0,0,0,0
286,2026-01-16,0,0,0,0,0,0,0,0,0
286,2026-01-17,0,0,0,0,0,0,0,0,0
286,2026-01-18,0,0,0,0,0,0,0,0,0
286,2026-01-19,0,0,0,0,0,0,0,0,0
286,2026-01-20,0,0,0,0,0,0,0,0,0
286,2026-01-21,0,0,0,0,0,0,0,0,0
286,2026-01-22,0,0,0,0,0,0,0,0,0
286,2026-01-23,0,0,0,0,0,0,0,0,0
286,2026-01-24,0,0,0,0,0,0,0,0,0
286,2026-01-25,2,2,1,1,1,0,0,0,1
286,2026-01-26,3,5,1,2,0,1,1,0,1
286,2026-01-27,6,11,5,1,2,3,1,0,0
286,2026-01-28,4,15,3,1,0,2,0,1,1
286,2026-01-29,4,19,2,2,1,1,0,0,2
286,2026-01-30,1,20,1,0,1,0,0,0,0
286,2026-01-31,2,22,2,0,0,2,0,0,0
286,2026-02-01,7,29,5,2,2,2,1,1,1
286,2026-02-02,4,33,2,2,1,1,1,0,1
286,2026-02-03,2,35,2,0,2,0,0,0,0
286,2026-02-04,3,38,2,1,0,2,1,0,0
286,2026-02-05,2,40,1,1,0,1,1,0,0
286,2026-02-06,4,44,4,0,3,1,0,0,0
286,2026-02-07,4,48,2,2,0,1,2,1,0
286,2026-02-08,6,54,5,1,3,2,1,0,0
286,2026-02-09,2,56,2,0,0,2,0,0,0
286,2026-02-10,3,59,2,1,1,1,1,0,0
287,2026-01-14,0,0,0,0,0,0,0,0,0
287,2026-01-15,0,0,0,0,0,0,0,0,0
287,2026-01-16,0,0,0,0,0,0,0,0,0
287,2026-01-17,0,0,0,0,0,0,0,0,0
287,2026-01-18,0,0,0,0,0,0,0,0,0
287,2026-01-19,0,0,0,0,0,0,0,0,0
287,2026-01-20,0,0,0,0,0,0,0,0,0
287,2026-01-21,0,0,0,0,0,0,0,0,0
287,2026-01-22,0,0,0,0,0,0,0,0,0
287,2026-01-23,0,0,0,0,0,0,0,0,0
287,2026-01-24,0,0,0,0,0,0,0,0,0
287,2026-01-25,11,11,10,1,5,4,1,1,0
287,2026-01-26,2,13,2,0,0,1,0,1,0
287,2026-01-27,7,20,7,0,1,5,0,1,0
287,2026-01-28,10,30,7,3,2,5,3,0,0
287,2026-01-29,5,35,3,2,0,2,2,1,0
287,2026-01-30,1,36,1,0,1,0,0,0,0
287,2026-01-31,7,43,4,3,0,4,2,0,1
287,2026-02-01,7,50,7,0,2,4,0,1,0
287,2026-02-02,6,56,6,0,3,2,0,1,0
287,2026-02-03,5,61,3,2,0,2,0,1,2
287,2026-02-04,7,68,5,2,3,1,0,1,2
287,2026-02-05,2,70,0,2,0,0,2,0,0
287,2026-02-06,6,76,3,3,1,2,2,0,1
287,2026-02-07,4,80,3,1,0,2,1,1,0
287,2026-02-08,2,82,2,0,0,2,0,0,0
287,2026-02-09,2,84,1,1,0,1,1,0,0
287,2026-02-10,4,88,2,2,0,2,1,0,1
288,2026-01-14,0,0,0,0,0,0,0,0,0
288,2026-01-15,0,0,0,0,0,0,0,0,0
288,2026-01-16,0,0,0,0,0,0,0,0,0
288,2026-01-17,0,0,0,0,0,0,0,0,0
288,2026-01-18,0,0,0,0,0,0,0,0,0
288,2026-01-19,0,0,0,0,0,0,0,0,0
288,2026-01-20,0,0,0,0,0,0,0,0,0
288,2026-01-21,0,0,0,0,0,0,0,0,0
288,2026-01-22,0,0,0,0,0,0,0,0,0
288,2026-01-23,0,0,0,0,0,0,0,0,0
288,2026-01-24,0,0,0,0,0,0,0,0,0
288,2026-01-25,3,3,3,0,1,2,0,0,0
288,2026-01-26,2,5,2,0,0,2,0,0,0
288,2026-01-27,0,5,0,0,0,0,0,0,0
288,2026-01-28,2,7,2,0,0,2,0,0,0
288,2026-01-29,2,9,2,0,0,2,0,0,0
288,2026-01-30,2,11,2,0,0,2,0,0,0
288,2026-01-31,5,16,5,0,2,2,0,1,0
288,2026-02-01,4,20,4,0,0,4,0,0,0
288,2026-02-02,1,21,1,0,0,1,0,0,0
288,2026-02-03,2,23,2,0,1,1,0,0,0
288,2026-02-04,3,26,2,1,1,1,1,0,0
288,2026-02-05,1,27,1,0,1,0,0,0,0
288,2026-02-06,0,27,0,0,0,0,0,0,0
288,2026-02-07,3,30,3,0,2,1,0,0,0
288,2026-02-08,0,30,0,0,0,0,0,0,0
288,2026-02-09,1,31,1,0,0,1,0,0,0
288,2026-02-10,3,34,3,0,1,2,0,0,0
289,2026-01-14,0,0,0,0,0,0,0,0,0
289,2026-01-15,0,0,0,0,0,0,0,0,0
289,2026-01-16,0,0,0,0,0,0,0,0,0
289,2026-01-17,0,0,0,0,0,0,0,0,0
289,2026-01-18,0,0,0,0,0,0,0,0,0
289,2026-01-19,0,0,0,0,0,0,0,0,0
289,2026-01-20,0,0,0,0,0,0,0,0,0
289,2026-01-21,0,0,0,0,0,0,0,0,0
289,2026-01-22,0,0,0,0,0,0,0,0,0
289,2026-01-23,0,0,0,0,0,0,0,0,0
289,2026-01-24,0,0,0,0,0,0,0,0,0
289,2026-01-25,1,1,1,0,0,1,0,0,0
289,2026-01-26,2,3,2,0,0,2,0,0,0
289,2026-01-27,5,8,4,1,1,3,1,0,0
289,2026-01-28,6,14,5,1,0,5,1,0,0
289,2026-01-29,2,16,2,0,0,2,0,0,0
289,2026-01-30,2,18,2,0,0,2,0,0,0
289,2026-01-31,0,18,0,0,0,0,0,0,0
289,2026-02-01,1,19,1,0,0,0,0,1,0
289,2026-02-02,2,21,2,0,0,2,0,0,0
289,2026-02-03,1,22,1,0,1,0,0,0,0
289,2026-02-04,1,23,1,0,0,1,0,0,0
289,2026-02-05,2,25,2,0,1,1,0,0,0
289,2026-02-06,1,26,1,0,0,1,0,0,0
289,2026-02-07,1,27,0,1,0,0,1,0,0
289,2026-02-08,0,27,0,0,0,0,0,0,0
289,2026-02-09,0,27,0,0,0,0,0,0,0
289,2026-02-10,1,28,1,0,1,0,0,0,0
290,2026-01-14,0,0,0,0,0,0,0,0,0
290,2026-01-15,0,0,0,0,0,0,0,0,0
290,2026-01-16,0,0,0,0,0,0,0,0,0
290,2026-01-17,0,0,0,0,0,0,0,0,0
290,2026-01-18,0,0,0,0,0,0,0,0,0
290,2026-01-19,0,0,0,0,0,0,0,0,0
290,2026-01-20,0,0,0,0,0,0,0,0,0
290,2026-01-21,0,0,0,0,0,0,0,0,0
290,2026-01-22,0,0,0,0,0,0,0,0,0
290,2026-01-23,0,0,0,0,0,0,0,0,0
290,2026-01-24,0,0,0,0,0,0,0,0,0
290,2026-01-25,6,6,4,2,1,2,1,1,1
290,2026-01-26,1,7,1,0,1,0,0,0,0
290,2026-01-27,0,7,0,0,0,0,0,0,0
290,2026-01-28,3,10,1,2,0,0,2,1,0
290,2026-01-29,1,11,1,0,1,0,0,0,0
290,2026-01-30,5,16,4,1,3,1,1,0,0
290,2026-01-31,6,22,5,1,0,5,1,0,0
290,2026-02-01,3,25,2,1,1,1,0,0,1
290,2026-02-02,1,26,1,0,0,1,0,0,0
290,2026-02-03,2,28,2,0,0,2,0,0,0
290,2026-02-04,5,33,3,2,0,2,1,1,1
290,2026-02-05,2,35,2,0,2,0,0,0,0
290,2026-02-06,0,35,0,0,0,0,0,0,0
290,2026-02-07,4,39,3,1,2,1,1,0,0
290,2026-02-08,3,42,2,1,2,0,1,0,0
290,2026-02-09,2,44,0,2,0,0,1,0,1
290,2026-02-10,4,48,2,2,0,1,2,1,0
291,2026-01-14,0,0,0,0,0,0,0,0,0
291,2026-01-15,0,0,0,0,0,0,0,0,0
291,2026-01-16,0,0,0,0,0,0,0,0,0
291,2026-01-17,0,0,0,0,0,0,0,0,0
291,2026-01-18,0,0,0,0,0,0,0,0,0
291,2026-01-19,0,0,0,0,0,0,0,0,0
291,2026-01-20,0,0,0,0,0,0,0,0,0
291,2026-01-21,0,0,0,0,0,0,0,0,0
291,2026-01-22,0,0,0,0,0,0,0,0,0
291,2026-01-23,0,0,0,0,0,0,0,0,0
291,2026-01-24,0,0,0,0,0,0,0,0,0
291,2026-01-25,5,5,3,2,2,0,1,1,1
291,2026-01-26,1,6,0,1,0,0,1,0,0
291,2026-01-27,3,9,2,1,0,2,1,0,0
291,2026-01-28,2,11,2,0,1,1,0,0,0
291,2026-01-29,1,12,1,0,0,1,0,0,0
291,2026-01-30,2,14,2,0,1,1,0,0,0
291,2026-01-31,2,16,1,1,0,1,0,0,1
291,2026-02-01,1,17,1,0,0,1,0,0,0
291,2026-02-02,6,23,6,0,0,6,0,0,0
291,2026-02-03,1,24,1,0,0,1,0,0,0
291,2026-02-04,8,32,5,3,2,2,2,1,1
291,2026-02-05,4,36,2,2,1,1,1,0,1
291,2026-02-06,1,37,1,0,0,1,0,0,0
291,2026-02-07,0,37,0,0,0,0,0,0,0
291,2026-02-08,1,38,1,0,0,1,0,0,0
291,2026-02-09,0,38,0,0,0,0,0,0,0
291,2026-02-10,2,40,2,0,1,1,0,0,0
292,2026-01-14,0,0,0,0,0,0,0,0,0
292,2026-01-15,0,0,0,0,0,0,0,0,0
292,2026-01-16,0,0,0,0,0,0,0,0,0
292,2026-01-17,0,0,0,0,0,0,0,0,0
292,2026-01-18,0,0,0,0,0,0,0,0,0
292,2026-01-19,0,0,0,0,0,0,0,0,0
292,2026-01-20,0,0,0,0,0,0,0,0,0
292,2026-01-21,0,0,0,0,0,0,0,0,0
292,2026-01-22,0,0,0,0,0,0,0,0,0
292,2026-01-23,0,0,0,0,0,0,0,0,0
292,2026-01-24,0,0,0,0,0,0,0,0,0
292,2026-01-25,8,8,7,1,3,4,1,0,0
292,2026-01-26,3,11,3,0,1,2,0,0,0
292,2026-01-27,5,16,4,1,1,1,1,2,0
292,2026-01-28,6,22,4,2,1,3,2,0,0
292,2026-01-29,2,24,2,0,0,2,0,0,0
292,2026-01-30,3,27,2,1,0,2,1,0,0
292,2026-01-31,2,29,2,0,0,2,0,0,0
292,2026-02-01,3,32,3,0,1,2,0,0,0
292,2026-02-02,1,33,1,0,0,1,0,0,0
292,2026-02-03,3,36,3,0,2,1,0,0,0
292,2026-02-04,2,38,2,0,1,1,0,0,0
292,2026-02-05,3,41,3,0,2,1,0,0,0
292,2026-02-06,1,42,0,1,0,0,1,0,0
292,2026-02-07,3,45,1,2,1,0,2,0,0
292,2026-02-08,1,46,1,0,1,0,0,0,0
292,2026-02-09,1,47,1,0,1,0,0,0,0
292,2026-02-10,3,50,2,1,1,1,1,0,0
293,2026-01-14,0,0,0,0,0,0,0,0,0
293,2026-01-15,0,0,0,0,0,0,0,0,0
293,2026-01-16,0,0,0,0,0,0,0,0,0
293,2026-01-17,0,0,0,0,0,0,0,0,0
293,2026-01-18,0,0,0,0,0,0,0,0,0
293,2026-01-19,0,0,0,0,0,0,0,0,0
293,2026-01-20,0,0,0,0,0,0,0,0,0
